Actual Prices,Predicted Prices
0.13547407,0.14587644
0.13535038,0.14698859
0.13632622,0.14707106
0.13519919,0.14845578
0.1331513,0.1467025
0.13331623,0.1431043
0.13287641,0.14345852
0.13343993,0.14263323
0.1303887,0.14393052
0.1300726,0.13794869
0.13118587,0.1375718
0.13069108,0.1397874
0.13144702,0.1387082
0.12773608,0.14014772
0.12586686,0.13360502
0.1279972,0.13130677
0.1291105,0.13475138
0.1307598,0.13642116
0.13115838,0.13925299
0.1299214,0.14011967
0.13066359,0.13807017
0.1312271,0.1393455
0.13224418,0.14037393
0.13265651,0.14189634
0.13326125,0.1429409
0.13250533,0.14438266
0.13514422,0.14339612
0.13513047,0.14703502
0.13657361,0.14740959
0.1366286,0.14922059
0.13675229,0.14994717
0.13602385,0.15047112
0.13496554,0.14936262
0.1331513,0.14770105
0.13223043,0.14409162
0.14086181,0.14189692
0.14277226,0.15222545
0.14259359,0.15475483
0.14512253,0.15528123
0.14296469,0.15729499
0.14476518,0.15529838
0.14487514,0.15715508
0.14708796,0.15795244
0.1483112,0.15994002
0.14891593,0.16183424
0.14780265,0.16339977
0.14770645,0.16274485
0.14805005,0.16317314
0.14983681,0.16411844
0.14969936,0.16572227
0.14947945,0.16599847
0.14928703,0.16629681
0.14967187,0.16653448
0.14850362,0.16717918
0.14897092,0.16557045
0.14784388,0.1663774
0.14721166,0.164664
0.14634576,0.16377969
0.14618084,0.16233683
0.1450538,0.16213235
0.14519125,0.15978983
0.14605714,0.16000941
0.14743157,0.16186035
0.14739032,0.16410783
0.14829744,0.16405328
0.14439408,0.1651023
0.14110921,0.15690143
0.14428413,0.15082204
0.14773393,0.15732448
0.15298423,0.16155875
0.15820704,0.16514865
0.15731366,0.16844366
0.15547194,0.16825207
0.1554582,0.16736709
0.1554307,0.16787562
0.15690134,0.16818604
0.15427619,0.16972294
0.15450984,0.16776493
0.15479846,0.16879731
0.15598047,0.16951719
0.15354775,0.17067836
0.1547435,0.16817313
0.15401503,0.16929728
0.15467477,0.16883947
0.1547435,0.16944897
0.155898,0.1697543
0.15613165,0.17082168
0.15886676,0.17130297
0.15921037,0.1734619
0.16063976,0.17365819
0.16014498,0.17520803
0.16103834,0.17495248
0.1609284,0.17588542
0.16081844,0.17626023
0.1603374,0.17645451
0.16025493,0.1761144
0.15962268,0.17621489
0.16106585,0.17543098
0.16189049,0.17700058
0.15823452,0.17760085
0.15670893,0.17189811
0.15566435,0.17002463
0.15541697,0.16813058
0.1525994,0.16774458
0.15273683,0.16280746
0.15031785,0.16299234
0.14895716,0.15886839
0.15111502,0.15628245
0.15200838,0.16115896
0.151761,0.16277203
0.14751403,0.16124889
0.14839366,0.15461162
0.14465523,0.15637532
0.14657941,0.15085748
0.15053776,0.15474594
0.15048277,0.16076921
0.15063396,0.16112503
0.15292926,0.16142073
0.15302546,0.16440707
0.15224205,0.16443427
0.15301172,0.1634062
0.15270935,0.16489011
0.15255816,0.16454855
0.1512662,0.16484529
0.14985055,0.16301614
0.15041406,0.16047315
0.14932826,0.16179353
0.15048277,0.1596524
0.15196715,0.16211694
0.15346529,0.16458195
0.15598047,0.16652714
0.1550871,0.16889922
0.15768476,0.16805051
0.15768476,0.17017871
0.15855065,0.17068389
0.1587568,0.17169899
0.15967767,0.17238387
0.16010374,0.1738974
0.16025493,0.1748276
0.15919663,0.17537345
0.15951273,0.17413172
0.16052982,0.17485772
0.15984261,0.1760137
0.15980138,0.17514531
0.15855065,0.17538711
0.15900421,0.17332637
0.15882552,0.17406133
0.15963644,0.1739923
0.16142319,0.17510746
0.16290756,0.17700222
0.1630725,0.17843364
0.16395213,0.17890845
0.16326492,0.17978211
0.16297628,0.17883663
0.16429573,0.17857811
0.16428198,0.17992622
0.16399336,0.18031532
0.16429573,0.18000324
0.16440569,0.1804564
0.1642545,0.18089277
0.16687964,0.18071246
0.16696212,0.18302685
0.16697586,0.18331788
0.16653603,0.18357503
0.1661512,0.18272507
0.17632194,0.18183184
0.17601956,0.18636452
0.1767755,0.18715574
0.17843854,0.18790315
0.18014283,0.18879625
0.18084379,0.18960463
0.18136607,0.19041497
0.18095374,0.19102459
0.18256181,0.191215
0.18493958,0.19214775
0.18561304,0.19317847
0.18539314,0.19385026
0.18590167,0.1942184
0.1872486,0.19479297
0.18781212,0.19548267
0.18701495,0.1960339
0.18719363,0.19556463
0.1875647,0.19600028
0.1876472,0.19649053
0.19149555,0.19685298
0.19035481,0.19788904
0.19148183,0.19713682
0.19087707,0.19782354
0.19112448,0.19754034
0.19040978,0.19798774
0.18996994,0.19749078
0.1906022,0.19725844
0.19068466,0.19783573
0.19039604,0.1981548
0.19241644,0.19804804
0.19273256,0.19905598
0.19177046,0.19940713
0.19379087,0.19816335
0.19156428,0.1993921
0.19373587,0.19701259
0.19304867,0.19836701
0.19266383,0.19791959
0.1929937,0.197685
0.19700702,0.19801092
0.19744681,0.1997912
0.19718567,0.20010518
0.1968146,0.20007728
0.19686955,0.1999068
0.1983402,0.20006204
0.19730939,0.20079084
0.1968146,0.19987893
0.19637476,0.19957861
0.19614111,0.19930704
0.19402452,0.19918047
0.19425817,0.1969114
0.19322735,0.19733721
0.1942994,0.19606878
0.1934335,0.1974231
0.19271879,0.19640496
0.1951378,0.19534947
0.19490415,0.19799526
0.19678709,0.19782907
0.19801033,0.19911839
0.19684206,0.19976488
0.19699325,0.19879796
0.19680083,0.19895509
0.2008279,0.19878544
0.2021061,0.20065255
0.20148762,0.20107073
0.20075917,0.20070226
0.20409904,0.20032185
0.20966543,0.20149393
0.21101238,0.2026603
0.21000904,0.20301509
0.2109574,0.20265345
0.21391241,0.20298281
0.21336263,0.20362413
0.21304652,0.20353757
0.20587203,0.2035876
0.20901945,0.20003405
0.20973416,0.20130093
0.21101238,0.20171548
0.21075124,0.2022528
0.210119,0.20229581
0.21084744,0.20213172
0.2104901,0.20250589
0.21057256,0.20242356
0.20932183,0.20257568
0.20989908,0.20192415
0.21301903,0.20233828
0.2109299,0.20352058
0.2116446,0.2024568
0.21290907,0.2027978
0.2123868,0.20334256
0.2041265,0.20310676
0.19923356,0.19838624
0.20084164,0.1958141
0.19887623,0.197213
0.19768046,0.1960656
0.19490415,0.19523105
0.20049803,0.19336112
0.19867004,0.1975064
0.19985205,0.19648577
0.19952221,0.1969992
0.20041557,0.19657609
0.19978335,0.19692728
0.19691078,0.19662036
0.1997971,0.19490191
0.19684206,0.19699463
0.19730939,0.19531557
0.19659469,0.19572058
0.19740558,0.19516258
0.19553636,0.19561768
0.19752927,0.19395314
0.19873877,0.19567467
0.19938475,0.19643871
0.1996734,0.19685158
0.20246348,0.1970529
0.20420897,0.19852081
0.20492367,0.19929533
0.20563838,0.19963816
0.20693034,0.2000469
0.20599572,0.20061147
0.20589952,0.20033273
0.20840096,0.20040292
0.20929435,0.20145306
0.21028394,0.20188142
0.2062981,0.20233113
0.20484121,0.20019196
0.2037829,0.1996243
0.20559715,0.19908597
0.2153418,0.2000231
0.21318397,0.2027577
0.21431099,0.20219243
0.21763709,0.20261322
0.21938261,0.20343488
0.22072954,0.20383076
0.21284036,0.20425579
0.2158091,0.20156021
0.2190665,0.2025246
0.22147174,0.20342161
0.22057836,0.20404537
0.21633139,0.20394582
0.2158366,0.2027577
0.21543802,0.20274219
0.21897028,0.20272872
0.21924517,0.20373914
0.21826933,0.20390284
0.21908024,0.20367344
0.22129306,0.20395824
0.22327223,0.2045743
0.22387698,0.20506772
0.22477035,0.20528574
0.22483908,0.20557973
0.22213146,0.20573999
0.22189781,0.20462516
0.22100443,0.20464112
0.2173897,0.20431691
0.2213343,0.20273404
0.22045466,0.20426928
0.2187916,0.20381543
0.21690865,0.2032536
0.21910773,0.20246711
0.21744467,0.20339039
0.21752714,0.20271143
0.21387118,0.20277494
0.21018772,0.20088585
0.20812608,0.19935974
0.20628436,0.19840018
0.20984411,0.19750573
0.21134223,0.19966649
0.21003653,0.20036238
0.21119104,0.19970098
0.21076497,0.20014645
0.21168584,0.19981684
0.21031141,0.20019895
0.21293657,0.19941702
0.21281287,0.20093057
0.21355505,0.20095089
0.21363752,0.20148404
0.2145309,0.20154797
0.21377496,0.20198578
0.21513565,0.20161438
0.21910773,0.20230305
0.21991864,0.20380901
0.21894279,0.20410633
0.21374747,0.20370647
0.21411857,0.20108537
0.21400861,0.20139645
0.21528684,0.20135406
0.21433848,0.20212466
0.2157129,0.20159566
0.22346465,0.20238836
0.22850879,0.20474714
0.23169744,0.2057185
0.22874244,0.20627534
0.23041923,0.20531265
0.23645295,0.20573473
0.2388582,0.2066669
0.23962787,0.20720662
0.2415933,0.2075147
0.24109851,0.20795259
0.23943545,0.20799947
0.23847336,0.20764142
0.23485862,0.20754492
0.23175243,0.20648016
0.23452877,0.20568578
0.23322305,0.20654278
0.2329894,0.20631717
0.23733258,0.20641145
0.23983404,0.20749082
0.23984778,0.20806223
0.23863828,0.20819557
0.23723638,0.20788571
0.23230219,0.20748028
0.23555958,0.20590834
0.23446004,0.20691547
0.23274201,0.20666686
0.2325221,0.20621307
0.23165621,0.20619565
0.23208229,0.20583998
0.232151,0.20603251
0.2366866,0.20604126
0.23535341,0.20745803
0.23613684,0.20699358
0.23606811,0.20720589
0.23847336,0.20717537
0.24184069,0.2077947
0.23925677,0.20854694
0.23899564,0.20764978
0.23990275,0.2076019
0.23990275,0.2078619
0.23380032,0.20790727
0.23384155,0.20540717
0.23450127,0.20546997
0.23195858,0.20583221
0.23612309,0.20462096
0.23608185,0.20653641
0.2371814,0.20650063
0.23988901,0.2068778
0.23899564,0.20763005
0.23896815,0.2073263
0.23891316,0.20731716
0.24027385,0.20734388
0.24276155,0.20781225
0.24152458,0.2084835
0.24552415,0.20805016
0.24574405,0.20898362
0.24464452,0.20906745
0.24263786,0.20865355
0.24269283,0.20790868
0.23881696,0.20795177
0.2345425,0.20633821
0.23509227,0.20452987
0.23021308,0.20480889
0.22885239,0.20289345
0.22948462,0.20235443
0.22996567,0.20268963
0.21995987,0.20280603
0.21444844,0.199561
0.22343716,0.19819888
0.21864042,0.20226672
0.2126067,0.20103322
0.21433848,0.19957115
0.22299735,0.19988005
0.22523765,0.20264009
0.22940215,0.20322314
0.23712642,0.20405209
0.23635674,0.20512936
0.23555958,0.20513463
0.23448753,0.20523046
0.23645295,0.20503224
0.24057622,0.20551191
0.24534547,0.20639843
0.2445483,0.20728305
0.2441772,0.20723543
0.23988901,0.20727503
0.24155207,0.20634459
0.24239047,0.20675445
0.2421843,0.20704411
0.23993024,0.20713553
0.2425554,0.20667054
0.24673364,0.20735882
0.24912514,0.20809045
0.2467199,0.20850566
0.24461703,0.2080385
0.24490565,0.20766711
0.24403977,0.20787172
0.24030134,0.20773734
0.24021888,0.20693026
0.23476242,0.20703152
0.23143631,0.2053572
0.22606231,0.20440629
0.23682405,0.20300306
0.23073535,0.20655026
0.22817892,0.20508048
0.22996567,0.20440511
0.2284538,0.2048162
0.23080407,0.2043246
0.23522972,0.20493743
0.23686528,0.20602679
0.23079033,0.20634612
0.23308562,0.20486203
0.23748377,0.20555902
0.23637049,0.20642433
0.238707,0.2062042
0.23951791,0.20667145
0.24101605,0.20682661
0.24434215,0.20716669
0.24379237,0.20772913
0.23686528,0.2076218
0.22713436,0.20597297
0.22647464,0.20351508
0.22331347,0.20342757
0.2242893,0.20261921
0.22507273,0.20285894
0.22246133,0.20301227
0.22650212,0.20218769
0.23177992,0.20349844
0.24204686,0.20492166
0.24248667,0.20652945
0.25202516,0.20663814
0.25385314,0.2078053
0.25507638,0.20811021
0.2568769,0.20843145
0.26056033,0.2087954
0.25856742,0.20928842
0.25796267,0.2091849
0.2556124,0.2093218
0.2580039,0.20903312
0.25636834,0.20946635
0.25543374,0.2092838
0.25724798,0.20922352
0.256602,0.20959495
0.2582513,0.20957622
0.25796267,0.20991181
0.25855368,0.20994028
0.25761905,0.21014649
0.2570693,0.20997515
0.2562034,0.2099328
0.26083523,0.20976375
0.26302055,0.21068609
0.2650547,0.2111032
0.26597556,0.21147522
0.26526088,0.21168238
0.26284188,0.21154404
0.2621959,0.21086405
0.26363903,0.21075755
0.26146746,0.21109608
0.2616049,0.21046466
0.258911,0.21055223
0.2587736,0.20966657
0.2545816,0.20975742
0.25569487,0.20832196
0.2542655,0.20879418
0.2535233,0.20828477
0.24974363,0.20799978
0.25284982,0.20677829
0.25247872,0.20805272
0.25432044,0.20787106
0.25378442,0.20857528
0.25662947,0.2083289
0.25214887,0.20924132
0.254183,0.20784754
0.25771528,0.20850967
0.26130253,0.20939647
0.26098642,0.21009022
0.25759158,0.2100721
0.26192102,0.20919871
0.26233333,0.2100745
0.2617561,0.21015814
0.26249826,0.2100232
0.2610551,0.2101682
0.26308927,0.20981556
0.26248452,0.2102761
0.26271817,0.21011776
0.26462862,0.21020405
0.26713008,0.21064378
0.26629168,0.21117389
0.2618523,0.21092737
0.26038167,0.20962214
0.26090392,0.20927073
0.27631122,0.20942049
0.28440657,0.21187684
0.28523123,0.21254721
0.28671563,0.21271561
0.28402174,0.21290328
0.28421417,0.21243273
0.28645447,0.21255818
0.284599,0.21285477
0.28644073,0.21256867
0.28765023,0.21289134
0.2883237,0.21317634
0.2925569,0.2133502
0.29841197,0.2138205
0.2954982,0.2142925
0.2949209,0.21376976
0.29493466,0.21378045
0.2955394,0.21392839
0.29646027,0.21411271
0.29890674,0.21432015
0.3013257,0.21463439
0.30583382,0.21490961
0.3086514,0.2153077
0.31222492,0.2155202
0.31322822,0.21579336
0.31118032,0.21596329
0.30599877,0.21554942
0.30352482,0.21445937
0.29944277,0.21405654
0.3070296,0.21338612
0.3032087,0.21435863
0.31054813,0.21378477
0.30701584,0.21455307
0.29882428,0.21412703
0.2993191,0.21311878
0.29949772,0.21325707
0.3017793,0.21334955
0.2985219,0.21368462
0.30282384,0.21309248
0.30474806,0.21379952
0.30231532,0.21403433
0.30854145,0.21368921
0.30962726,0.21436705
0.31171635,0.21447545
0.3144927,0.21467817
0.31832737,0.21492502
0.3127197,0.21522847
0.30763432,0.21435258
0.30691963,0.21370757
0.31118032,0.21362838
0.29673517,0.21412608
0.29411,0.21229835
0.3046381,0.21194994
0.2981096,0.21332821
0.30469304,0.21265414
0.30337363,0.21335039
0.29626787,0.21322113
0.3007897,0.21246469
0.3026314,0.21297807
0.30549023,0.21315077
0.29498965,0.2133833
0.3014632,0.212333
0.2966527,0.21309988
0.29107255,0.21256885
0.29252943,0.21200797
0.30017123,0.21213919
0.30478927,0.21292546
0.28453028,0.21325809
0.27643493,0.21137507
0.27943116,0.21073377
0.2879251,0.21105173
0.28591844,0.21191224
0.28039327,0.21167532
0.2662367,0.21109934
0.2635703,0.20992795
0.2561072,0.20961651
0.2624433,0.20885529
0.26535708,0.2095268
0.25481525,0.20977925
0.24261037,0.20881605
0.24233548,0.20766626
0.23616432,0.20739023
0.23936673,0.20657125
0.23884445,0.20663117
0.24805309,0.2062366
0.24614264,0.20736904
0.24480945,0.20690726
0.25338584,0.20640872
0.24221179,0.20738302
0.23950417,0.20606367
0.23094152,0.20562398
0.23246713,0.20447119
0.23113394,0.2043704
0.23177992,0.20392503
0.2343226,0.20382509
0.2268045,0.20408905
0.22468789,0.2027395
0.22761542,0.20208478
0.2204959,0.20243838
0.21491574,0.20105955
0.20653175,0.19992077
0.2011715,0.19841333
0.21538304,0.19767143
0.21398112,0.200881
0.21409108,0.20038778
0.21616647,0.2000703
0.21641386,0.20030545
0.1947942,0.20008834
0.20313692,0.19627212
0.20268336,0.1981338
0.20655924,0.19776478
0.21007776,0.19861951
0.21075124,0.19931549
0.20867585,0.19925459
0.20552842,0.19868466
0.20974793,0.1977691
0.21231808,0.19865406
0.21358255,0.19907908
0.214902,0.19950962
0.21006402,0.19985689
0.21091616,0.19880414
0.20923936,0.1991105
0.21619394,0.19866957
0.2141873,0.20059071
0.21196072,0.200195
0.22648838,0.1996597
0.22812395,0.20242661
0.2282339,0.20282532
0.23473492,0.20302185
0.23876198,0.20400538
0.23884445,0.20469333
0.23430885,0.20502517
0.23358041,0.20445764
0.23223346,0.20460817
0.23424013,0.20463942
0.23326428,0.20528568
0.23411644,0.20532122
0.23359415,0.2056965
0.2342951,0.20578195
0.23580697,0.20611106
0.23447378,0.20651561
0.23709893,0.20632277
0.2388307,0.2069678
0.23896815,0.20741624
0.23971033,0.20761217
0.23734632,0.20783341
0.23984778,0.20720507
0.24105728,0.20786566
0.24061745,0.20818742
0.23922929,0.2081784
0.23645295,0.20782539
0.23701647,0.20699364
0.24524926,0.20723572
0.24801186,0.20885432
0.2491114,0.20926814
0.2518877,0.2094632
0.25517258,0.2098751
0.257784,0.21024142
0.2557361,0.21057843
0.2579764,0.2100805
0.26750118,0.21041809
0.2619485,0.2112187
0.2587736,0.21015295
0.25609344,0.20964572
0.2584025,0.20922917
0.2587461,0.20969972
0.26043662,0.20988987
0.26220965,0.21022496
0.26603055,0.21054822
0.26785854,0.21108976
0.26832584,0.21138014
0.2701263,0.21153687
0.27438703,0.21181731
0.27356237,0.21228758
0.27510172,0.21219301
0.27280644,0.21248077
0.2726965,0.21201466
0.27319127,0.21209657
0.27321878,0.21230026
0.27855155,0.2123939
0.27955487,0.21306042
0.28047574,0.21325292
0.28453028,0.21343532
0.28409046,0.21383604
0.28150654,0.21380563
0.28015962,0.21312886
0.28058568,0.2128523
0.27517045,0.2130035
0.28870854,0.21159144
0.28682557,0.21327613
0.29039907,0.21305194
0.2859047,0.2134721
0.27818045,0.21271105
0.2782354,0.21157137
0.27523917,0.2116993
0.2703737,0.21128124
0.25462282,0.21045284
0.25866362,0.20829675
0.26176983,0.20914038
0.26061532,0.2097021
0.25913092,0.20943776
0.2510081,0.20910805
0.2558323,0.20791844
0.250582,0.20877141
0.24629383,0.20791407
0.24534547,0.20714569
0.2443284,0.2068216
0.24316014,0.20652504
0.24442461,0.20614661
0.23998523,0.20622125
0.2375525,0.20528316
0.24626634,0.20452468
0.25025216,0.2066421
0.2539356,0.20723005
0.26071152,0.20777549
0.26405138,0.20857958
0.26711634,0.20891044
0.2662642,0.20925167
0.26620921,0.20920193
0.2642713,0.2092577
0.26585186,0.20908505
0.27211922,0.20951478
0.27132207,0.21033095
0.27350742,0.21030076
0.2725728,0.21063474
0.27229792,0.21048215
0.2681609,0.21058711
0.27397472,0.2098797
0.27389225,0.21073237
0.2713908,0.21084496
0.27637994,0.21046081
0.27800176,0.21120985
0.2803108,0.21152832
0.2800634,0.21191052
0.2742771,0.21196818
0.2759539,0.21095242
0.27868897,0.21132508
0.27665484,0.21181978
0.2787852,0.21153313
0.28141034,0.21192998
0.2804345,0.21235982
0.27885392,0.21223566
0.28202882,0.21198562
0.27780935,0.21247315
0.28417292,0.21168828
0.28639948,0.2125757
0.28616583,0.21287572
0.28389806,0.21288069
0.28488764,0.2124921
0.287554,0.21267061
0.28631702,0.2130413
0.29217207,0.212798
0.28583598,0.21343164
0.27977479,0.2123197
0.26509592,0.21144366
0.2701263,0.20929727
0.27293015,0.21026215
0.27896386,0.21073288
0.27561027,0.2116017
0.27490932,0.21116626
0.28657818,0.21104914
0.27802926,0.21226576
0.2766411,0.21134517
0.28318334,0.2111993
0.2884749,0.21185464
0.28848863,0.21240042
0.2916223,0.21243101
0.29137492,0.21272612
0.27787808,0.21268962
0.2831696,0.2110922
0.2799672,0.21176068
0.28185016,0.21141787
0.28663313,0.21166436
0.28626207,0.21214889
0.2820838,0.21211085
0.28688055,0.21162103
0.29250193,0.21214114
0.29247445,0.21264236
0.29372516,0.2126624
