Actual Prices,Predicted Prices
0.29720247,0.21283077
0.30667222,0.21316124
0.305985,0.21386777
0.30002004,0.21385169
0.3016006,0.21311566
0.30270013,0.21335873
0.3055452,0.21354647
0.30305752,0.21384244
0.2986181,0.21356559
0.2999788,0.21295948
0.29854938,0.21325357
0.30315372,0.21310295
0.30158687,0.2136879
0.30011624,0.21352543
0.30719453,0.2133606
0.30804664,0.21413518
0.30030867,0.21422705
0.3028651,0.21317606
0.31137276,0.21351977
0.31144148,0.21433654
0.3077855,0.21438193
0.31140023,0.21393758
0.31560597,0.2143206
0.32401747,0.21468064
0.32355013,0.21524818
0.32279423,0.21524203
0.3214885,0.21517992
0.32273924,0.21505457
0.32429233,0.21521382
0.32992747,0.21537073
0.32917154,0.21580894
0.33359718,0.21574064
0.33414695,0.21607713
0.33827022,0.2161665
0.34166506,0.21641679
0.33374837,0.21660307
0.33370712,0.21544503
0.34126645,0.21547738
0.3509699,0.21599239
0.35327893,0.21646976
0.3527704,0.21659638
0.35292158,0.21656409
0.35593155,0.21660595
0.35690743,0.21676289
0.35973874,0.21683995
0.35940886,0.2169743
0.36285865,0.21693641
0.3603435,0.21705721
0.36463168,0.21661456
0.3664734,0.21678801
0.3653601,0.2168577
0.3610994,0.21663994
0.35947758,0.21586208
0.35916147,0.21553843
0.36547005,0.21542956
0.36261126,0.21593949
0.36749047,0.21543661
0.36667955,0.21580248
0.3624326,0.2156668
0.35595906,0.21496445
0.35910648,0.21405263
0.36438423,0.2143558
0.37143505,0.21484324
0.36622602,0.2153922
0.36837012,0.21475844
0.3715175,0.2149172
0.37246585,0.21515198
0.3775375,0.21521758
0.384011,0.21555713
0.38476697,0.2159295
0.38384607,0.21598545
0.3842309,0.21584064
0.3834338,0.21583635
0.38970113,0.21566118
0.39007223,0.21601854
0.397824,0.21602972
0.39767277,0.21638301
0.40003678,0.21634938
0.40296432,0.21643107
0.41217297,0.21652302
0.40815964,0.21678041
0.411417,0.21612918
0.4094791,0.21620856
0.41607633,0.21588871
0.42492762,0.21609512
0.4258897,0.21631691
0.43500212,0.21630141
0.4291196,0.21645838
0.42727786,0.21560988
0.4326381,0.21526735
0.43743488,0.21536128
0.43446612,0.21545048
0.4360192,0.21500829
0.4381221,0.21498708
0.4368576,0.21500042
0.42399302,0.21475871
0.43600547,0.21312535
0.44514537,0.21367191
0.4444994,0.21403076
0.4247627,0.21394552
0.42359442,0.21234691
0.4375998,0.21213211
0.44117332,0.2127447
0.4463411,0.21290153
0.43922162,0.21312708
0.4413107,0.21263772
0.43864432,0.21272093
0.44907624,0.2125173
0.4458738,0.21298057
0.4459838,0.21275556
0.43780595,0.21276715
0.44415578,0.2121774
0.4395927,0.21245871
0.42962813,0.2121294
0.40919045,0.2115268
0.39530876,0.21056041
0.4015899,0.20993927
0.37529716,0.2101939
0.37507725,0.20942686
0.41005635,0.2093379
0.39701307,0.2109525
0.41545781,0.21078852
0.40196103,0.2114824
0.3966145,0.21130213
0.36519518,0.21126941
0.39154285,0.21063477
0.37792233,0.21144421
0.34053802,0.21129578
0.38141337,0.21076167
0.332264,0.2117776
0.3469016,0.21125488
0.33839393,0.21156691
0.33579627,0.21156946
0.31443775,0.21167067
0.30774426,0.21154799
0.33868256,0.21151468
0.33681333,0.21241587
0.3545709,0.2126089
0.33986455,0.2131969
0.34958172,0.21307516
0.34886703,0.21340878
0.33047724,0.21346352
0.3360024,0.21310903
0.33116445,0.21322496
0.3601098,0.21312773
0.35593155,0.21389896
0.36505774,0.21386962
0.3676966,0.21410745
0.3749261,0.21416391
0.39389312,0.21435827
0.39029214,0.21474689
0.39339834,0.21466286
0.3880518,0.21471223
0.37998396,0.21449497
0.3682189,0.21415041
0.37884322,0.21366549
0.37737256,0.21381766
0.3882855,0.2137149
0.38856038,0.21400297
0.38225174,0.21401098
0.39482775,0.21374875
0.40317047,0.21411736
0.39666948,0.21435422
0.40229085,0.21406862
0.4083383,0.21417761
0.4125578,0.21432379
0.41683224,0.21439962
0.42561483,0.21447222
0.43232203,0.21464916
0.4273741,0.21476382
0.42220625,0.21444428
0.4248039,0.21406046
0.42228872,0.21402979
0.43225327,0.21379791
0.42975184,0.21404004
0.4381221,0.21382254
0.43485096,0.21403123
0.4376548,0.21377154
0.43468603,0.2137971
0.43658268,0.21352325
0.43677515,0.21351945
0.43634906,0.21347317
0.44172308,0.21338214
0.44377095,0.21358302
0.44621742,0.21364942
0.44236904,0.21373957
0.45498624,0.21333778
0.4576801,0.21385407
0.47215277,0.21395789
0.48431644,0.21440229
0.4610337,0.21469043
0.46501952,0.21311435
0.47077835,0.21312217
0.48327187,0.21321586
0.4825984,0.21352026
0.48279083,0.21345277
0.48002824,0.21341063
0.4926042,0.21313298
0.5031323,0.21343333
0.49423978,0.21365821
0.5008095,0.21305777
0.48540223,0.21318579
0.4966038,0.21226874
0.50075454,0.21249223
0.49980617,0.21255386
0.49980617,0.21245302
0.5131931,0.2123914
0.51159877,0.21276376
0.5235287,0.21266618
0.5257828,0.21296185
0.52670366,0.21303903
0.52427095,0.21303958
0.5329573,0.21285057
0.536627,0.21302876
0.530016,0.21309479
0.52894396,0.21260308
0.54010427,0.21245103
0.5326412,0.21270427
0.5341393,0.2121915
0.5097982,0.21216999
0.5085338,0.21084806
0.5206012,0.21059775
0.5120386,0.21093893
0.52186567,0.2105622
0.52818805,0.21087648
0.5835498,0.21112977
0.5982699,0.21244232
0.6022695,0.21286
0.60445476,0.21304034
0.6255659,0.21309626
0.61022735,0.21332878
0.6191061,0.21275541
0.6006751,0.21271203
0.62065923,0.21196347
0.6316546,0.21207318
0.6310911,0.21211827
0.6294418,0.21200106
0.6346921,0.21183375
0.6354892,0.21178919
0.64960456,0.21171038
0.68311304,0.2118412
0.6912908,0.21220018
0.68561447,0.21230425
0.69494677,0.21209171
0.68663156,0.21211211
0.68551826,0.2117317
0.7087872,0.211584
0.73704535,0.21177411
0.72176176,0.2120306
0.66392606,0.2115922
0.6643659,0.21024844
0.61961466,0.21000718
0.6443543,0.2090889
0.6232981,0.20932437
0.6151065,0.20898646
0.6335788,0.20883803
0.6345684,0.20915306
0.61582124,0.20922026
0.60598034,0.20897469
0.5867384,0.20883779
0.604551,0.20857096
0.61406195,0.20894727
0.5882778,0.20920838
0.5943253,0.20888588
0.6166459,0.20901254
0.6313797,0.20946397
0.6265967,0.20978868
0.6360527,0.20980419
0.6414405,0.2100232
0.6207142,0.21018052
0.63984615,0.2098495
0.6214839,0.21016583
0.6320394,0.20986842
0.6314347,0.2100381
0.64243007,0.21005651
0.68327796,0.21025579
0.66513556,0.21091239
0.66563034,0.21068138
0.66299146,0.2106726
0.65370035,0.21057896
0.6369874,0.21033683
0.64539886,0.20991732
0.64188033,0.20997311
0.6357229,0.20985167
0.63181955,0.20967442
0.6318745,0.20954132
0.64039594,0.20950128
0.61070836,0.20970574
0.6333589,0.20908307
0.5978438,0.20955034
0.597349,0.2089381
0.6065302,0.2088712
0.6313247,0.20906301
0.6537553,0.20962125
0.6518861,0.21011902
0.6388566,0.2102087
0.6369324,0.2100221
0.6562843,0.20997708
0.6547449,0.21033114
0.6550198,0.21033385
0.6607374,0.2103769
0.6557345,0.21050614
0.6482576,0.21040566
0.6516112,0.21019748
0.6444642,0.21021727
0.6252773,0.21000184
0.6325342,0.20949438
0.6372622,0.2096031
0.6403409,0.20968628
0.6538653,0.20976843
0.6740418,0.21009983
0.676021,0.21054581
0.6752513,0.2106522
0.6714579,0.21067856
0.6797044,0.21057615
0.683168,0.21075976
0.66887397,0.21086508
0.6769006,0.21041119
0.67233753,0.21055883
0.66887397,0.21041214
0.7024099,0.2102762
0.70202506,0.2109443
0.706918,0.21098074
0.69570273,0.21108298
0.7043341,0.21070781
0.7244007,0.21083619
0.7193428,0.21114677
0.7248955,0.21100743
0.7508446,0.21108322
0.74083877,0.21145454
0.73451644,0.21117522
0.7288538,0.21096084
0.7108214,0.21075127
0.71961766,0.21019761
0.6953729,0.21030736
0.7191229,0.20969933
0.7253353,0.21008983
0.70845735,0.21019398
0.7074678,0.2098323
0.71895796,0.20976678
0.70807254,0.20996346
0.6983416,0.20973928
0.702135,0.20952973
0.7252253,0.20960805
0.75183415,0.21007156
0.7639291,0.21056786
0.7850952,0.21081467
0.7864147,0.21111573
0.7803672,0.21121043
0.75304365,0.21109232
0.7248405,0.21046469
0.73682547,0.20989776
0.74149853,0.209987
0.73572594,0.2100196
0.754693,0.2098822
0.7512294,0.21014246
0.7520541,0.21008159
0.74710613,0.21009263
0.7436976,0.20998175
0.7422682,0.20989753
0.7435876,0.20987032
0.73160267,0.20991829
0.71868306,0.20963076
0.7124707,0.20932521
0.7133503,0.20917313
0.69207424,0.20917064
0.69130456,0.20876555
0.68850076,0.20869708
0.6645308,0.20862393
0.6660152,0.20821615
0.70191514,0.20821372
0.6872363,0.20918529
0.6704133,0.20900504
0.6598028,0.20876917
0.6668948,0.20859966
0.6390765,0.20874918
0.66508055,0.2083764
0.65897816,0.2089294
0.6698636,0.20889328
0.6647507,0.20917188
0.6810239,0.20916824
0.68971026,0.20950915
0.68525714,0.20974082
0.66200185,0.20973031
0.6590331,0.20933756
0.67772526,0.20923844
0.67305225,0.20965256
0.65958285,0.20959643
0.6623317,0.20935902
0.6657403,0.20939052
0.66672987,0.20946798
0.65853834,0.20949307
0.67090815,0.2093126
0.67558116,0.20961906
0.6915245,0.2097742
0.6932288,0.2101809
0.7025199,0.21026185
0.7160442,0.21048528
0.7305581,0.21079645
0.7208822,0.21109106
0.7384198,0.2108559
0.7252253,0.21112639
0.73880464,0.21080266
0.73693544,0.21098194
0.74067384,0.21091083
0.73116285,0.21092251
0.73330694,0.21060918
0.72473055,0.210588
0.7378151,0.21030068
0.74001414,0.2105058
0.7381999,0.21054882
0.73374677,0.21047112
0.733197,0.21030496
0.7220917,0.21025604
0.72802913,0.20987813
0.702245,0.21000437
0.7036194,0.2093132
0.71263564,0.20929319
0.71521956,0.20953685
0.6967473,0.20962502
0.69157946,0.20919988
0.6743167,0.20906436
0.6864116,0.20871292
0.7000459,0.20902812
0.69355863,0.20939353
0.6857519,0.20928821
0.68487227,0.20916152
0.6992762,0.2091437
0.6889406,0.20952901
0.6981217,0.20932853
0.6970222,0.20957358
0.6967473,0.20958744
0.6881159,0.20962237
0.68443245,0.20942089
0.6826182,0.20930867
0.6869064,0.20924403
0.67854995,0.20938668
0.6914695,0.20917563
0.6915245,0.20958625
0.69614255,0.20962176
0.69828665,0.20979092
0.692679,0.20988616
0.69949615,0.20970367
0.7167039,0.2099437
0.71208584,0.21046184
0.71488965,0.21035904
0.72390586,0.21045107
0.716594,0.21071604
0.7267097,0.21045741
0.7359458,0.21070601
0.7344065,0.21093054
0.73281217,0.21088772
0.73116285,0.21082917
0.740344,0.21074644
0.7488654,0.2109668
0.752329,0.2111665
0.75403327,0.21125208
0.7688221,0.21128717
0.7801473,0.21157517
0.79416645,0.21175951
0.7868545,0.2119453
0.7971352,0.21164048
0.7937816,0.21176276
0.80004895,0.2116201
0.81934583,0.21168618
0.8156624,0.2118882
0.8041722,0.21174175
0.7825113,0.21128184
0.80285275,0.21052022
0.7987295,0.21079265
0.8064263,0.21065162
0.8161022,0.21076551
0.81846625,0.2109147
0.80626136,0.21095835
0.79642045,0.21058215
0.80004895,0.21029207
0.80125844,0.2103355
0.79938924,0.21034636
0.809505,0.21030855
0.8072509,0.21052933
0.80785567,0.21048833
0.8027978,0.21051633
0.8025229,0.21035364
0.79982907,0.21033935
0.80125844,0.21024616
0.81791645,0.21030106
0.819071,0.2107495
0.8301763,0.21081287
0.82506347,0.2110681
0.8040073,0.2108806
0.8058765,0.21017516
0.8140681,0.21017659
0.8224246,0.21036811
0.82192975,0.21056382
0.8150027,0.21056819
0.81049454,0.21033971
0.81632215,0.21017118
0.8411717,0.21030405
0.8340797,0.21083474
0.8378181,0.21063578
0.84408545,0.21073738
0.847659,0.21088386
0.8607985,0.2109673
0.8521121,0.21119642
0.84639454,0.21090819
0.8183563,0.21071675
0.82154495,0.20997678
0.8136832,0.2099841
0.8186861,0.2097557
0.81736666,0.20983966
0.802358,0.20978642
0.7852052,0.20942616
0.787899,0.20907074
0.8012035,0.20909458
0.8065912,0.20943427
0.807086,0.20958278
0.79856455,0.20963703
0.77954257,0.20946883
0.78460044,0.2091068
0.7772885,0.20922336
0.7836108,0.20907322
0.76431394,0.20925082
0.7751444,0.20892453
0.78003734,0.2092073
0.78712934,0.20933132
0.78498524,0.20951544
0.78449047,0.20948096
0.77734345,0.20947327
0.7740449,0.20932116
0.78971326,0.2092333
0.7956508,0.20970242
0.80505186,0.20988452
0.81720173,0.21015416
0.8199506,0.21044679
0.8211601,0.21054947
0.8168169,0.21060263
0.816542,0.21047847
0.8202805,0.21047209
0.8176966,0.21056828
0.838148,0.21049829
0.82291937,0.21094729
0.8183013,0.21046656
0.82412887,0.21030854
0.8322105,0.21041
0.8292967,0.21057214
0.83105594,0.21048257
0.8264379,0.21052124
0.828472,0.210364
0.8125837,0.21039984
0.8123088,0.20988053
0.82396394,0.20982856
0.8240189,0.21014422
0.8295166,0.21016552
0.84320587,0.21033095
0.86728567,0.21067259
0.8820196,0.21113348
0.8846035,0.21137823
0.8867476,0.21145834
0.8896614,0.21151218
0.8614582,0.21157865
0.8803153,0.2107105
0.9081336,0.21095775
0.90521985,0.21127559
0.8996671,0.21122666
0.8891115,0.21107964
0.9082436,0.21079047
0.94045997,0.21099585
0.961901,0.2113063
0.9590422,0.21149006
0.9859259,0.21144739
0.9655295,0.21163464
0.95777774,0.21124825
0.9851013,0.21106504
0.9463975,0.21124113
0.9402401,0.21063907
0.9325983,0.21049982
0.95041084,0.21035221
0.9649797,0.21049987
0.96849823,0.21064056
0.9907639,0.21070176
0.98504627,0.2109085
0.9855411,0.21085754
0.9790538,0.21089205
0.9755903,0.21078904
1.0,0.21073414
0.98730034,0.21097927
0.96102136,0.21079111
0.9449681,0.21039388
0.9459027,0.21014565
0.9460127,0.21012047
0.961901,0.2100977
0.96437496,0.21032122
0.9460127,0.21037653
0.9508507,0.21011394
0.9328732,0.21017702
0.9132464,0.20990515
0.90379035,0.2096227
0.8922453,0.20948046
0.887902,0.20932353
0.87778634,0.20924264
0.87729156,0.20911314
0.87470764,0.20907405
0.93578696,0.20901209
0.9602517,0.21010405
0.9593171,0.21045785
0.96607924,0.21051851
0.949916,0.21063165
0.9471122,0.21041001
0.9430989,0.21036251
0.9605266,0.210294
0.96849823,0.21051994
0.9456278,0.21064466
0.92649585,0.21034375
0.9278154,0.21004157
0.94931126,0.20999444
0.94799185,0.21026203
0.9278154,0.21024285
0.919129,0.20995323
0.9027459,0.20980403
0.8793807,0.2095616
0.89405954,0.2092379
0.9056597,0.2094199
0.90714395,0.2096065
0.8965884,0.20967457
0.91506064,0.20957643
0.9132464,0.20988029
0.89642346,0.20988454
0.87514746,0.20967627
0.86492175,0.20941551
0.89521396,0.2092727
0.87085927,0.20976269
0.850023,0.20951533
0.82742745,0.20928782
0.85200214,0.20903623
0.8767417,0.2093719
0.8824043,0.20970036
0.9008766,0.20981075
0.90857345,0.21005358
0.9274855,0.21019515
0.9351273,0.21043694
0.95634836,0.21053556
0.95992184,0.21075173
0.9647598,0.21082556
0.9832321,0.21091077
0.9766898,0.2110784
0.9593171,0.21098691
0.95766777,0.2107149
0.98037326,0.21065325
0.96179104,0.21084678
0.9440335,0.21055841
0.9457378,0.21028464
0.9344675,0.2102506
0.9106075,0.21004981
0.9211082,0.20968555
0.93617177,0.20976618
0.90807855,0.20996036
0.9068692,0.20964558
0.9196787,0.20962915
0.9187441,0.20981504
0.91429096,0.20984396
0.8888366,0.20982364
0.8948292,0.2095272
0.8614032,0.20962025
0.8601388,0.20925365
0.8990074,0.20919697
0.8660762,0.20979221
0.86778057,0.20948365
0.87613696,0.20949605
0.912092,0.20960683
0.8612383,0.21007344
0.8640421,0.20960857
0.83534414,0.20961353
0.8488135,0.20934299
0.80477697,0.20948856
0.78311604,0.20913056
0.80813056,0.20888527
0.79949915,0.2091746
0.81984067,0.20912862
0.7735501,0.20939535
0.7544731,0.20904557
0.7557925,0.20886725
0.7861398,0.20884083
0.7710211,0.20924526
0.7719008,0.20916654
0.78982323,0.20920056
0.8220397,0.20945665
0.81764156,0.20985006
0.8169269,0.20986296
0.83067113,0.20986398
0.79861957,0.21001965
0.8027978,0.20969097
0.8169269,0.20971152
0.8128036,0.20985863
0.78355587,0.20981847
0.7532636,0.20949012
0.7244007,0.20913254
0.7292386,0.20878813
0.74391747,0.20876884
0.71439487,0.2089582
0.7226414,0.20868464
0.74633646,0.20878604
0.7434777,0.2091526
0.75953096,0.20916966
0.77816814,0.20943189
0.77816814,0.20972541
0.75496787,0.20979808
0.7648087,0.20957139
0.7510095,0.20969653
0.7631594,0.20953067
0.77761835,0.20969173
0.7850952,0.20991516
0.80395234,0.21004066
0.8077457,0.21030629
0.7958157,0.21038602
0.80125844,0.21020903
0.7992243,0.21026066
0.8156074,0.21021922
0.8249535,0.21042694
0.8079107,0.21057184
0.8295166,0.2102691
0.84073186,0.21050712
0.8534316,0.21065025
0.84650445,0.2108019
0.8402371,0.21068466
0.83281523,0.210569
0.86134815,0.21041438
0.864427,0.21073782
0.89279497,0.21079338
0.8872973,0.21107426
0.87905073,0.21101342
0.9126967,0.2108585
0.91093737,0.21115476
0.9084085,0.21115148
0.9057695,0.21111125
0.9060444,0.21105008
0.92979455,0.21104605
0.9256713,0.2112585
0.9455179,0.21118245
0.95151037,0.21135142
0.9506307,0.21141133
0.95898724,0.21140574
0.9567881,0.2114722
0.9423292,0.21142519
0.9206134,0.2110554
0.9187441,0.21056408
0.9203934,0.21045917
0.93413764,0.21044564
0.8988974,0.21063404
0.8865827,0.20999295
0.87300336,0.20976305
0.86371225,0.2095312
0.86778057,0.20937568
0.8559605,0.20943776
0.84892344,0.20928404
0.8567852,0.20919552
0.84853864,0.20936565
0.8645368,0.20926057
0.89785284,0.20959394
0.84513,0.21016908
0.85321164,0.2095511
0.8370484,0.20964636
0.82786727,0.20946342
0.84864855,0.2093225
0.8619529,0.20963328
0.8444703,0.20984827
0.8390826,0.20967352
0.8263829,0.20961227
0.82825214,0.20943572
0.8336948,0.20941725
0.82313925,0.2095078
0.7826762,0.20936708
0.7591461,0.20892945
0.7825113,0.2086551
0.8025779,0.20900883
0.8042272,0.20932236
0.7988944,0.20938832
0.76953673,0.20935623
0.771351,0.20905654
0.7634343,0.20904489
0.75991577,0.20893693
0.7854801,0.2088767
0.7601357,0.20935053
0.7822914,0.20911866
0.7896583,0.20946854
0.79026306,0.20958625
0.78767914,0.20961174
0.8090102,0.20958205
0.82099515,0.20992881
0.8368835,0.21014005
0.8204454,0.21039367
0.7954309,0.21018504
0.8555757,0.20980941
0.8423812,0.21047017
0.8275924,0.21035899
0.79669535,0.21018037
0.76288456,0.20978872
0.7601357,0.20937774
0.76310444,0.20923077
0.7662931,0.20920858
0.74083877,0.2092165
0.8068111,0.2089418
0.8223696,0.20976539
0.81456286,0.20999767
0.8242388,0.20998532
0.81736666,0.21011835
0.82797724,0.2100785
0.8311109,0.21021453
0.81307846,0.21028137
0.82500845,0.21006492
0.82990146,0.21019408
0.81362826,0.21028385
0.7922422,0.21004732
0.77547425,0.20972295
0.81318843,0.20945999
0.8147278,0.20990135
0.81197894,0.20995037
0.8054917,0.20992258
0.78504026,0.20982721
0.7742098,0.2095484
0.7836108,0.20937288
0.780917,0.20946886
0.7937266,0.20944145
0.79911435,0.20967394
0.7866896,0.20980845
0.7498,0.20964654
0.7388596,0.20916286
0.72709453,0.20897081
0.7267097,0.20879675
0.74402744,0.20875508
0.72632486,0.20910497
0.7242907,0.2088997
0.71422994,0.20886387
0.6922942,0.2087281
0.7119209,0.20846045
0.71368015,0.2088276
